0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.331722115595928752e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.129468081212790424e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.674468084391169445e-05	0.000000000000000000e+00	5.102716517581319010e-05	1.273045773654101333e-04	1.438033007418107326e-04	9.843612734418508712e-05	2.053033656745518055e-04	0.000000000000000000e+00	8.523065932844017443e-05	4.150874572580737497e-05	0.000000000000000000e+00	1.318213391549811282e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.034244969874019556e-03	7.079605894609448903e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.740348665149133521e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.831239529196119060e-04	0.000000000000000000e+00	7.185488911106566786e-04	7.646505282851648192e-04	0.000000000000000000e+00	7.406101629832799200e-04	1.182640817498400835e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	1.034244969874019556e-03	0.000000000000000000e+00	0.000000000000000000e+00	9.975771651122241658e-04	0.000000000000000000e+00	8.116731104608028912e-04	1.727499075948434786e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.335911533330870200e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	7.079605894609448903e-04	8.831239529196119060e-04	1.995154330224448332e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.182506369115494949e-03	5.759002286444133648e-04	0.000000000000000000e+00	9.144571587520520075e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.110369384748406902e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.424208960859202908e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.233147544814227779e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.663444231191857504e-04	0.000000000000000000e+00	5.760281949384681672e-04	1.437097782221313357e-03	1.623346220921605782e-03	1.111211735071671036e-03	1.158799697541885651e-03	0.000000000000000000e+00	9.621397284607140438e-04	4.685780170662916700e-04	0.000000000000000000e+00	7.440429797166886515e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.727499075948434786e-03	1.182506369115494949e-03	1.233147544814227779e-03	4.810698642303570219e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.917803013067602343e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.759002286444133648e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.856101484677666616e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.929433923615166411e-04	0.000000000000000000e+00	5.937137202688203344e-04	1.481220325966559840e-03	1.673187063717690437e-03	5.726643756615478397e-04	1.194377784836502584e-03	0.000000000000000000e+00	4.958399281686749283e-04	2.414822748201869826e-04	0.000000000000000000e+00	7.668869847155339022e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.129468081212790424e-05	0.000000000000000000e+00	4.740348665149133521e-05	1.182640817498400835e-04	1.335911533330870200e-04	9.144571587520520075e-05	1.907238099692212612e-04	0.000000000000000000e+00	7.917803013067602343e-05	3.856101484677666616e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.280573258039634493e-03	1.255366339003709600e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.556666216907187910e-03	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.908577699642661090e-04	0.000000000000000000e+00	2.376401305930580772e-04	0.000000000000000000e+00	2.409316917248107218e-03	1.599517785976527738e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.522304970974286149e-03	1.944375524898535800e-03	1.627474336663467134e-03
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.954288849821330545e-04	0.000000000000000000e+00	0.000000000000000000e+00	1.876050101873639228e-04	0.000000000000000000e+00	4.755088331218531640e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.674936662555988196e-04	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.224119794807644492e-04	1.389033836058438485e-04	5.482864075061842077e-05	0.000000000000000000e+00	2.629940591511276094e-05	0.000000000000000000e+00	1.333183991835154255e-04	8.850855160039201755e-05	0.000000000000000000e+00	0.000000000000000000e+00	8.423601741493113508e-05	1.075910896301510595e-04	9.005551396038434726e-05
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.805091746306875269e-04	2.376401305930580772e-04	1.876050101873639228e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.840701063331248862e-04	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.409316917248107218e-03	4.755088331218531640e-04	0.000000000000000000e+00	2.280851694896736750e-04	0.000000000000000000e+00	0.000000000000000000e+00	7.676024339949195788e-04	7.524928787359653993e-04	0.000000000000000000e+00	7.305483010237531511e-04	9.330983366346683183e-04	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.280573258039634493e-03	1.599517785976527738e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.238946503739316637e-03	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.255366339003709600e-03	1.568032734204203096e-03	6.189417510004787326e-04	0.000000000000000000e+00	1.484424939641481082e-04	0.000000000000000000e+00	1.504985757471930799e-03	9.991427319023036928e-04	0.000000000000000000e+00	0.000000000000000000e+00	9.509115564845775246e-04	1.214558969474070597e-03	1.016605860273121038e-03
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.293909266906211313e-03	1.616175312785017365e-03	6.379448312516126712e-04	0.000000000000000000e+00	1.530000547053962515e-04	0.000000000000000000e+00	1.551192634096142196e-03	5.149094728780037079e-04	0.000000000000000000e+00	0.000000000000000000e+00	9.801069510275981552e-04	6.259245038598706349e-04	1.047818236422113714e-03
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.611524854871430743e-04	0.000000000000000000e+00	0.000000000000000000e+00	1.441135389180049425e-04	0.000000000000000000e+00	0.000000000000000000e+00	4.850026132457089362e-04	4.754557782422887623e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.944375524898535800e-03	7.674936662555988196e-04	0.000000000000000000e+00	3.681402126662497725e-04	0.000000000000000000e+00	1.866196673269336637e-03	1.238946503739316637e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.260600949243996299e-03
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.627474336663467134e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.540697104895459178e-04	0.000000000000000000e+00	0.000000000000000000e+00	5.185093140482434707e-04	5.083029301365605190e-04	0.000000000000000000e+00	0.000000000000000000e+00	6.303004746219981495e-04	0.000000000000000000e+00
