dataset	tf	intra_group_weight	inter_group_weight	overlapping_group_weight	final_k
ENCSR000AKO	ctcf	1.2082552810748544	0.9413567513060733	0.7398329893069833	0.8414854991046884
ENCSR000AQB	ep300	1.5255166803352276	1.3194785973938266	1.0106063767952302	2.034236043497842
ENCSR000ATM	rest	1.7317342852390285	2.474938187734831	0.9521352031448765	4.080789890430591
ENCSR000BGW	spi1	2.196424500080234	2.3589496129788223	0.932729683695722	4.832710080237949
ENCSR000BKM	gata2	1.3046500149305407	1.4210250096759862	1.1336281962170751	2.1016789982856765
ENCSR000BKU	yy1	1.8404824866956153	1.5761092885210048	0.7668071092477162	2.2243552454140114
ENCSR000BKV	rad21	2.266628515092613	1.748008215319756	1.0336984531703126	4.095601410234793
ENCSR000BLP	max	0.8437902049797595	2.353870281717083	0.20769355179248405	0.41251525994130767
ENCSR000BMH	yy1	1.9598765865054542	1.6049998165287986	0.6856601386352543	2.1568136029278686
ENCSR000BMV	fosl1	1.3751089447223472	1.695801207877096	1.0695408093880374	2.494074416255213
ENCSR000BMW	rest	1.5494268817950487	2.1117789163134972	0.7465447543210382	2.4427295396762525
ENCSR000BPJ	ctcf	1.19999367628776	0.8781178396617085	1.0930413045760883	1.1517768132228492
ENCSR000BRQ	cebpb	1.6307330852834856	1.9798925258458713	0.8543584732053287	2.7584469090341104
ENCSR000DJX	jund	0.7427277549427653	2.189080980418393	0.3475629191465871	0.5650994923728577
ENCSR000DJY	junb	1.5642427246020043	1.9058978018755595	0.7272810409965856	2.168233345899531
ENCSR000DKA	gata2	1.1581643791130303	1.7101138484607619	0.71176166883272	1.4097101387546545
ENCSR000DKB	fos	2.499153458368164	1.7156426872272432	1.088755964043873	4.668209250882539
ENCSR000DLZ	myc	0.8952780081482836	1.3446382922516	1.001688556715053	1.2058578189097124
ENCSR000DMA	ctcf	1.1473360882729822	0.9586575437003135	1.0916106306545839	1.2006651483552702
ENCSR000DNZ	atf1	1.2825580174698876	1.701516715427398	1.008406875256563	2.2006401778648685
ENCSR000DWE	ctcf	1.2701831522690725	0.8629188199715718	1.0450733648711457	1.145468282178067
ENCSR000EFS	jun	0.9569317331012173	2.0498203969771343	0.8217465177036347	1.611887172887457
ENCSR000EFT	gata1	1.4679635869176626	1.515961408293007	1.1257875668420643	2.505300797329014
ENCSR000EFV	max	0.8725493361764125	2.1349161339524385	0.18209124170781332	0.3392031441427109
ENCSR000EGE	ep300	1.329043849538443	1.8703986180122543	0.7772888878606324	1.9322171921495985
ENCSR000EGH	jun	1.0996365460523168	1.4590601835516284	1.0534901623283752	1.6902574374983272
ENCSR000EGJ	myc	0.8295282818592451	1.7854503291339974	0.5719212352222834	0.8470619860359426
ENCSR000EGK	irf1	2.624495033974483	1.56738282532601	0.9956501607747714	4.095694993046138
ENCSR000EGL	irf1	2.6810272117540355	1.7103776482705273	0.997490523805853	4.5740616411034
ENCSR000EGM	ctcf	1.1931361271591598	0.9597862083350328	0.9495037975494669	1.0873295905232334
ENCSR000EGN	jund	0.7231002350192504	2.320860612637978	0.3033645484478026	0.5091108915172367
ENCSR000EGS	myc	0.8624258300727675	1.4448967388266238	0.9432679059787402	1.1754214839976875
ENCSR000EGT	irf1	2.657275899505051	1.6631572397771819	1.0099452376245792	4.463420306304093
ENCSR000EGU	irf1	2.6210552858285485	2.0063618184793883	0.9985429031620224	5.25112269025117
ENCSR000EGY	ep300	1.545910688557477	1.3487518558382774	1.0494906396354768	2.1882403638774486
ENCSR000EHE	cebpb	1.6478485854134057	2.235324581759347	0.9259968719446606	3.410887670574371
ENCSR000EHH	nrf1	2.0619347914734347	0.7413163399331874	1.4434939699249143	2.206446865614139
ENCSR000EHJ	stat1	5.7683961257292955	1.752601313629953	0.9126648073515286	9.226766150241174
ENCSR000EHK	stat1	5.662236469871273	1.8616777352617209	0.990389550623107	10
ENCSR000EWF	yy1	2.250597256937325	1.107840890218394	1.0634386180038076	2.6514754076514073
ENCSR000EWG	gata2	1.2895306516846756	1.6866058498618448	1.0545461993330494	2.2935641027887814
ENCSR000EWM	gata1	1.5601524966927398	1.5600841574890505	1.0997864515010005	2.6768463422252124
ENCSR000EZT	jun	1.0966684148058237	1.3481804202967858	1.0985742447469957	1.6242495838820026
ENCSR000EZU	myc	0.9158880006022406	1.4244399779906105	0.8995034537198348	1.1735169271538544
ENCSR000EZV	myc	0.9494921836602085	1.2746094061214215	0.9909721199568836	1.1993058420059874
ENCSR000EZW	jun	1.0996550924089028	1.3060091987992832	1.1010617393331155	1.5813004600179839
ENCSR000EZX	jun	1.106454642340855	1.270779478940552	1.0739973418609126	1.5101045455486393
ENCSR000FAD	rad21	2.3706720793413627	1.5454590644604143	1.0746730339236252	3.937361972245194
ENCSR000FAE	max	1.009568059526004	1.5219703816250691	0.9363211506832323	1.4386880515254863
ENCSR000FAG	myc	0.8945129312388093	1.3621338991802476	0.9601141438423981	1.1698476095720094
ENCSR000FAH	jun	1.0303448446326158	1.8125976086392563	1.0411638071800937	1.9444781525025805
ENCSR000FAI	fos	2.6647602100539722	1.6933698030556124	1.02395612946463	4.620524696942268
ENCSR000FAU	stat1	5.7458681924864585	1.5674532238421277	1.0035511176509884	9.038362335732325
ENCSR000FAV	stat1	5.661645900792098	1.5388209879775259	0.9929909640219727	8.651194998079596
ENCSR000FAZ	myc	0.9604312805700469	1.20954486078426	1.0085854961845635	1.1716583592773078
ENCSR091GVJ	atf1	0.9621546721961287	2.0677615224924506	-0.09415732476716032	-0.1873266011589224
ENCSR137ZMQ	rest	1.5017309895776307	2.139050520036091	0.7713683544386802	2.477849945223061
ENCSR159OCC	atf1	1.261481499717756	1.7177938962940786	1.0024312861857312	2.1722337331086305
ENCSR239ZLZ	fosl1	1.1912522863342592	1.6548728403089525	0.44060353958144316	0.8685930644897928
ENCSR494TDU	nrf1	1.7118556486746528	0.9276436212417332	1.0394718755419583	1.6506729944987533
ENCSR795IYP	junb	1.768111852615448	1.4296128964031383	1.0549564842490304	2.6666298642168
ENCSR837EYC	nrf1	1.7631050323926318	0.9769875468488608	1.2621681154804498	2.174124539705592
ENCSR854MCV	irf1	2.253959247766314	1.8438144346469683	0.7655958120691381	3.1817263110539273
ENCSR998AJK	nrf1	1.6826007953786069	0.9754652538208485	0.9400006092895437	1.542840495264833
GSE70482	ctcf	1.1209540376526113	0.9507520380147637	0.9669951508081203	1.030574439714043
GSE70482	gata1	1.2351404656494702	2.307567242927851	0.9437877098305515	2.6899551139222164
GSE70482	myc	0.797525059711349	1.105777163381601	0.8882058561054964	0.7832954198602176
GSE70482	rest	1.3071204496843452	1.883676795679748	0.939475237829432	2.3131688471553598
GSE70482	spi1	1.7390329455275264	2.3629362584500635	0.8514893688569762	3.4989605516366367
GSE70764	ctcf	1.1409308213350526	1.053579166224698	0.8378386280416222	1.0071330916928252
GSE74999	spi1	2.277009710637498	1.772662350766242	0.9855067686506506	3.9778693510480454
